sektor_ekonomi,tahun,jumlah_proyek,nilai_investasi
"Pertanian",2000,27,3351.5
"Kehutanan",2000,0,16.1
"Perikanan",2000,7,770.3
"Pertambangan dan Penggalian",2000,2,36.4
"Perindustrian",2000,200,83142.1
"Listrik, Gas, dan Air",2000,1,100
"Konstruksi",2000,12,843.4
"Perdagangan",2000,25,234.1
"Restoran dan Hotel",2000,7,186.3
"Transportasi, Pergudangan, dan Komunikasi",2000,44,1992.8
"Real Estate dan Jasa Perusahaan",2000,4,225.6
"Jasa Masyarakat, Sosial, dan Perorangan",2000,26,1511.8
"Pertanian",2001,13,763.3
"Kehutanan",2001,,390.9
"Perikanan",2001,5,164.2
"Pertambangan dan Penggalian",2001,10,1198.1
"Perindustrian",2001,141,44387.3
"Listrik, Gas, dan Air",2001,,
"Konstruksi",2001,9,2021.8
"Perdagangan",2001,5,82.9
"Restoran dan Hotel",2001,7,2459
"Transportasi, Pergudangan, dan Komunikasi",2001,59,1510.1
"Real Estate dan Jasa Perusahaan",2001,6,4296.1
"Jasa Masyarakat, Sosial, dan Perorangan",2001,9,1542.3
"Pertanian",2002,10,1452.3
"Kehutanan",2002,,
"Perikanan",2002,,1.5
"Pertambangan dan Penggalian",2002,11,803.6
"Perindustrian",2002,100,15851.4
"Listrik, Gas, dan Air",2002,1,5.4
"Konstruksi",2002,7,1623.9
"Perdagangan",2002,19,485
"Restoran dan Hotel",2002,9,703.5
"Transportasi, Pergudangan, dan Komunikasi",2002,15,3125.7
"Real Estate dan Jasa Perusahaan",2002,,3.1
"Jasa Masyarakat, Sosial, dan Perorangan",2002,12,1252.2
"Pertanian",2003,12,1657.9
"Kehutanan",2003,1,176.9
"Perikanan",2003,2,94.3
"Pertambangan dan Penggalian",2003,5,752.8
"Perindustrian",2003,108,40442.7
"Listrik, Gas, dan Air",2003,2,466.3
"Konstruksi",2003,8,1773.7
"Perdagangan",2003,10,44.7
"Restoran dan Hotel",2003,10,929.7
"Transportasi, Pergudangan, dan Komunikasi",2003,14,2022
"Real Estate dan Jasa Perusahaan",2003,1,1.4
"Jasa Masyarakat, Sosial, dan Perorangan",2003,8,122.4
"Pertanian",2004,7,1844.9
"Kehutanan",2004,,
"Perikanan",2004,2,3
"Pertambangan dan Penggalian",2004,7,662.4
"Perindustrian",2004,94,20644.5
"Listrik, Gas, dan Air",2004,10,8797.5
"Konstruksi",2004,10,1473
"Perdagangan",2004,10,212
"Restoran dan Hotel",2004,9,552.1
"Transportasi, Pergudangan, dan Komunikasi",2004,17,1887.7
"Real Estate dan Jasa Perusahaan",2004,,
"Jasa Masyarakat, Sosial, dan Perorangan",2004,12,1063.3
"Pertanian",2005,22,3178.9
"Kehutanan",2005,1,993.4
"Perikanan",2005,4,4.9
"Pertambangan dan Penggalian",2005,4,1400
"Perindustrian",2005,148,20932
"Listrik, Gas, dan Air",2005,0,0
"Konstruksi",2005,3,2386.4
"Perdagangan",2005,5,91.9
"Restoran dan Hotel",2005,4,269
"Transportasi, Pergudangan, dan Komunikasi",2005,16,637.5
"Real Estate dan Jasa Perusahaan",2005,3,46.9
"Jasa Masyarakat, Sosial, dan Perorangan",2005,4,724.1
"Pertanian",2006,27,3558.5
"Kehutanan",2006,0,20
"Perikanan",2006,1,.2
"Pertambangan dan Penggalian",2006,1,21
"Perindustrian",2006,98,13152.2
"Listrik, Gas, dan Air",2006,2,88
"Konstruksi",2006,3,538.6
"Perdagangan",2006,7,345.8
"Restoran dan Hotel",2006,1,180.2
"Transportasi, Pergudangan, dan Komunikasi",2006,14,1227.7
"Real Estate dan Jasa Perusahaan",2006,3,45.6
"Jasa Masyarakat, Sosial, dan Perorangan",2006,7,1610.6
"Pertanian",2007,19,3674
"Kehutanan",2007,1,8.9
"Perikanan",2007,1,3.1
"Pertambangan dan Penggalian",2007,8,691.4
"Perindustrian",2007,101,26289.8
"Listrik, Gas, dan Air",2007,6,746.4
"Konstruksi",2007,4,2110.7
"Perdagangan",2007,5,143
"Restoran dan Hotel",2007,3,127.7
"Transportasi, Pergudangan, dan Komunikasi",2007,7,286.2
"Real Estate dan Jasa Perusahaan",2007,,
"Jasa Masyarakat, Sosial, dan Perorangan",2007,4,797.5
"Pertanian",2008,6,1234.5
"Kehutanan",2008,1,4
"Perikanan",2008,,
"Pertambangan dan Penggalian",2008,6,519.2
"Perindustrian",2008,189,15914.8
"Listrik, Gas, dan Air",2008,3,519.8
"Konstruksi",2008,8,881.2
"Perdagangan",2008,14,594.8
"Restoran dan Hotel",2008,3,238.6
"Transportasi, Pergudangan, dan Komunikasi",2008,4,429.2
"Real Estate dan Jasa Perusahaan",2008,1,.8
"Jasa Masyarakat, Sosial, dan Perorangan",2008,4,26.4
"Pertanian",2009,23,2597.3
"Kehutanan",2009,,
"Perikanan",2009,2,24.7
"Pertambangan dan Penggalian",2009,7,1793.9
"Perindustrian",2009,158,19434.3
"Listrik, Gas, dan Air",2009,4,3442.7
"Konstruksi",2009,8,2765.8
"Perdagangan",2009,16,1442
"Restoran dan Hotel",2009,10,357.1
"Transportasi, Pergudangan, dan Komunikasi",2009,10,809.2
"Real Estate dan Jasa Perusahaan",2009,1,122.8
"Jasa Masyarakat, Sosial, dan Perorangan",2009,9,5010.1
"Pertanian",2010,225,8883.8
"Kehutanan",2010,8,171.6
"Perikanan",2010,2,1
"Pertambangan dan Penggalian",2010,18,3075
"Perindustrian",2010,419,25612.6
"Listrik, Gas, dan Air",2010,31,4929.8
"Konstruksi",2010,7,67.6
"Perdagangan",2010,32,116.4
"Restoran dan Hotel",2010,27,390.3
"Transportasi, Pergudangan, dan Komunikasi",2010,34,13787.7
"Real Estate dan Jasa Perusahaan",2010,3,261.7
"Jasa Masyarakat, Sosial, dan Perorangan",2010,69,3328.8
"Pertanian",2011,317,9614.5
"Kehutanan",2011,11,12.5
"Perikanan",2011,5,.1
"Pertambangan dan Penggalian",2011,30,6899.2
"Perindustrian",2011,706,38533.8
"Listrik, Gas, dan Air",2011,49,9134.7
"Konstruksi",2011,8,598.2
"Perdagangan",2011,31,328.6
"Restoran dan Hotel",2011,26,394.4
"Transportasi, Pergudangan, dan Komunikasi",2011,27,8130.1
"Real Estate dan Jasa Perusahaan",2011,8,732.7
"Jasa Masyarakat, Sosial, dan Perorangan",2011,95,1621.9
"Pertanian",2012,211,9728.9
"Kehutanan",2012,9,144.5
"Perikanan",2012,7,14.7
"Pertambangan dan Penggalian",2012,39,10480.9
"Perindustrian",2012,714,49889.1
"Listrik, Gas, dan Air",2012,42,3796.8
"Konstruksi",2012,17,4586.6
"Perdagangan",2012,35,1030.4
"Restoran dan Hotel",2012,34,1015
"Transportasi, Pergudangan, dan Komunikasi",2012,33,8612
"Real Estate dan Jasa Perusahaan",2012,6,58
"Jasa Masyarakat, Sosial, dan Perorangan",2012,63,2825.1
